Runs :50
Difference : 0.001
0.00000 50 0 0.0
0.00100000 50 0 0.0
0.00200000 50 0 0.0
0.00300000 50 0 0.0
0.00400000 50 0 0.0
0.00500000 50 0 0.0
0.00600000 50 0 0.0
0.00700000 50 0 0.0
0.00800000 50 0 0.0
0.00900000 50 0 0.0
0.0100000 50 0 0.0
0.0110000 50 0 0.0
0.0120000 50 0 0.0
0.0130000 50 0 0.0
0.0140000 50 0 0.0
0.0150000 50 0 0.0
0.0160000 50 0 0.0
0.0170000 50 0 0.0
0.0180000 50 0 0.0
0.0190000 50 0 0.0
0.0200000 50 0 0.0
0.0210000 50 0 0.0
0.0220000 50 0 0.0
0.0230000 50 0 0.0
0.0240000 50 0 0.0
0.0250000 50 0 0.0
0.0260000 50 0 0.0
0.0270000 50 0 0.0
0.0280000 50 0 0.0
0.0290000 50 0 0.0
0.0300000 50 0 0.0
0.0310000 50 0 0.0
0.0320000 50 0 0.0
0.0330000 50 0 0.0
0.0340000 50 0 0.0
0.0350000 50 0 0.0
0.0360000 50 0 0.0
0.0370000 50 0 0.0
0.0380000 50 0 0.0
0.0390000 50 0 0.0
0.0400000 50 0 0.0
0.0410000 50 0 0.0
0.0420000 50 0 0.0
0.0430000 50 0 0.0
0.0440000 50 0 0.0
0.0450000 50 0 0.0
0.0460000 50 0 0.0
0.0470000 50 0 0.0
0.0480000 50 0 0.0
0.0490000 50 0 0.0
0.0500000 50 0 0.0
0.0510000 50 0 0.0
0.0520000 50 0 0.0
0.0530000 50 0 0.0
0.0540000 50 0 0.0
0.0550000 50 0 0.0
0.0560000 50 0 0.0
0.0570000 50 0 0.0
0.0580000 50 0 0.0
0.0590000 50 0 0.0
0.0600000 50 0 0.0
0.0610000 50 0 0.0
0.0620000 50 0 0.0
0.0630000 50 0 0.0
0.0640000 50 0 0.0
0.0650000 50 0 0.0
0.0660000 50 0 0.0
0.0670000 50 0 0.0
0.0680000 50 0 0.0
0.0690000 50 0 0.0
0.0700000 50 0 0.0
0.0710000 50 0 0.0
0.0720000 50 0 0.0
0.0730000 50 0 0.0
0.0740000 50 0 0.0
0.0750000 50 0 0.0
0.0760000 50 0 0.0
0.0770000 50 0 0.0
0.0780000 50 0 0.0
0.0790000 50 0 0.0
0.0800000 50 0 0.0
0.0810000 50 0 0.0
0.0820000 50 0 0.0
0.0830000 50 0 0.0
0.0840000 50 0 0.0
0.0850000 50 0 0.0
0.0860000 50 0 0.0
0.0870000 50 0 0.0
0.0880000 50 0 0.0
0.0890000 50 0 0.0
0.0900000 50 0 0.0
0.0910000 50 0 0.0
0.0920000 50 0 0.0
0.0930000 50 0 0.0
0.0940000 50 0 0.0
0.0950000 50 0 0.0
0.0960000 50 0 0.0
0.0970000 50 0 0.0
0.0980000 50 0 0.0
0.0990000 50 0 0.0
0.100000 50 0 0.0
0.101000 50 0 0.0
0.102000 50 0 0.0
0.103000 50 0 0.0
0.104000 50 0 0.0
0.105000 50 0 0.0
0.106000 50 0 0.0
0.107000 50 0 0.0
0.108000 50 0 0.0
0.109000 50 0 0.0
0.110000 50 0 0.0
0.111000 50 0 0.0
0.112000 50 0 0.0
0.113000 50 0 0.0
0.114000 50 0 0.0
0.115000 50 0 0.0
0.116000 50 0 0.0
0.117000 50 0 0.0
0.118000 50 0 0.0
0.119000 50 0 0.0
0.120000 50 0 0.0
0.121000 50 0 0.0
0.122000 50 0 0.0
0.123000 50 0 0.0
0.124000 50 0 0.0
0.125000 50 0 0.0
0.126000 50 0 0.0
0.127000 50 0 0.0
0.128000 50 0 0.0
0.129000 50 0 0.0
0.130000 50 0 0.0
0.131000 50 0 0.0
0.132000 50 0 0.0
0.133000 50 0 0.0
0.134000 50 0 0.0
0.135000 50 0 0.0
0.136000 50 0 0.0
0.137000 50 0 0.0
0.138000 50 0 0.0
0.139000 50 0 0.0
0.140000 50 0 0.0
0.141000 50 0 0.0
0.142000 50 0 0.0
0.143000 50 0 0.0
0.144000 50 0 0.0
0.145000 50 0 0.0
0.146000 50 0 0.0
0.147000 50 0 0.0
0.148000 50 0 0.0
0.149000 50 0 0.0
0.150000 50 0 0.0
0.151000 50 0 0.0
0.152000 50 0 0.0
0.153000 50 0 0.0
0.154000 50 0 0.0
0.155000 50 0 0.0
0.156000 50 0 0.0
0.157000 50 0 0.0
0.158000 50 0 0.0
0.159000 50 0 0.0
0.160000 50 0 0.0
0.161000 50 0 0.0
0.162000 50 0 0.0
0.163000 50 0 0.0
0.164000 50 0 0.0
0.165000 50 0 0.0
0.166000 50 0 0.0
0.167000 50 0 0.0
0.168000 50 0 0.0
0.169000 50 0 0.0
0.170000 50 0 0.0
0.171000 50 0 0.0
0.172000 50 0 0.0
0.173000 50 0 0.0
0.174000 50 0 0.0
0.175000 50 0 0.0
0.176000 50 0 0.0
0.177000 50 0 0.0
0.178000 50 0 0.0
0.179000 50 0 0.0
0.180000 50 0 0.0
0.181000 50 0 0.0
0.182000 50 0 0.0
0.183000 50 0 0.0
0.184000 50 0 0.0
0.185000 50 0 0.0
0.186000 50 0 0.0
0.187000 50 0 0.0
0.188000 50 0 0.0
0.189000 50 0 0.0
0.190000 50 0 0.0
0.191000 50 0 0.0
0.192000 50 0 0.0
0.193000 50 0 0.0
