Runs: 50
Size : 1000
1000 593439 0.593439
1000 590389 0.590389
1000 594256 0.594256
1000 592996 0.592996
1000 595996 0.595996
1000 593204 0.593204
1000 593165 0.593165
1000 593468 0.593468
1000 594682 0.594682
1000 592564 0.592564
1000 595936 0.595936
1000 595221 0.595221
1000 588799 0.588799
1000 591392 0.591392
1000 593637 0.593637
1000 592506 0.592506
1000 587553 0.587553
1000 594100 0.5941
1000 593190 0.59319
1000 596137 0.596137
1000 586293 0.586293
1000 592206 0.592206
1000 593289 0.593289
1000 592361 0.592361
1000 590940 0.59094
1000 592456 0.592456
1000 587733 0.587733
1000 596500 0.5965
1000 590166 0.590166
1000 590989 0.590989
1000 586798 0.586798
1000 589053 0.589053
1000 592398 0.592398
1000 591970 0.59197
1000 591717 0.591717
1000 593790 0.59379
1000 597907 0.597907
1000 591097 0.591097
1000 596961 0.596961
1000 587654 0.587654
1000 592731 0.592731
1000 592924 0.592924
1000 590059 0.590059
1000 590898 0.590898
1000 593248 0.593248
1000 599833 0.599833
1000 587578 0.587578
1000 592715 0.592715
1000 594168 0.594168
1000 588613 0.588613

Size : 1050
1050 660064 0.5986975
1050 656777 0.5957161
1050 657466 0.596341
1050 649799 0.5893868
1050 652872 0.5921742
1050 648079 0.5878267
1050 653831 0.593044
1050 644298 0.58439726
1050 648441 0.5881551
1050 652240 0.5916009
1050 654699 0.5938313
1050 651052 0.59052336
1050 657124 0.59603083
1050 651774 0.59117824
1050 647364 0.58717823
1050 656052 0.5950585
1050 657028 0.59594375
1050 650749 0.5902485
1050 655909 0.5949288
1050 650095 0.58965534
1050 653431 0.59268117
1050 655865 0.59488887
1050 647287 0.5871084
1050 654133 0.5933179
1050 651760 0.59116554
1050 653753 0.59297323
1050 656977 0.5958975
1050 651293 0.59074193
1050 655702 0.59474105
1050 648164 0.58790386
1050 656177 0.59517187
1050 654530 0.593678
1050 653083 0.5923655
1050 652829 0.59213513
1050 653262 0.59252787
1050 653964 0.5931646
1050 655587 0.59463674
1050 651900 0.5912925
1050 659081 0.5978059
1050 645883 0.5858349
1050 649659 0.58925986
1050 652987 0.5922785
1050 665583 0.6037034
1050 654674 0.5938086
1050 653421 0.5926721
1050 651160 0.5906213
1050 652233 0.5915946
1050 656100 0.595102
1050 660924 0.5994775
1050 652691 0.59200996
